CPU_Time(ms),Memory(KB),Energy(kWh),Carbon_Emission(gCO₂),Efficiency_Label,Functions,Loops,Variables,Control_Flows,Language_JavaScript,Language_Python
0.4633333333333333,0.7267020089285714,0.463333333333336,0.4633333333333333,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.8433333333333333,0.8627232142857142,0.8433333333333359,0.8433333333333333,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.7822222222222222,0.541015625,0.7822222222222239,0.7822222222222223,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.8722222222222222,0.5785435267857142,0.872222222222224,0.8722222222222221,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.33555555555555555,0.5037667410714286,0.33555555555555605,0.3355555555555556,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.9644444444444444,0.9460100446428572,0.964444444444444,0.9644444444444444,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.77,0.2667410714285714,0.77,0.77,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.09666666666666668,0.6004464285714286,0.09666666666666801,0.09666666666666661,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.6555555555555557,0.6763392857142856,0.6555555555555559,0.6555555555555554,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.9544444444444444,0.48339843749999994,0.954444444444444,0.9544444444444447,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.6722222222222223,0.34598214285714285,0.672222222222224,0.6722222222222223,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.29,0.6827566964285714,0.29,0.29000000000000004,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.17222222222222222,0.8634207589285714,0.172222222222224,0.17222222222222222,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.16999999999999998,0.06333705357142858,0.16999999999999998,0.16999999999999998,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.94,0.3408203125,0.94,0.9400000000000002,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.7544444444444445,0.5528738839285714,0.754444444444444,0.7544444444444444,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.43111111111111117,0.49874441964285715,0.43111111111111194,0.43111111111111106,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.9588888888888889,0.012276785714285726,0.958888888888892,0.9588888888888889,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.9288888888888889,0.46177455357142855,0.928888888888892,0.9288888888888889,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.47222222222222227,0.47614397321428564,0.47222222222222404,0.47222222222222227,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.20222222222222225,0.7243303571428572,0.20222222222222402,0.20222222222222225,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6988888888888889,0.6746651785714286,0.698888888888892,0.6988888888888889,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.5777777777777777,0.3458426339285714,0.5777777777777799,0.5777777777777778,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.10666666666666666,0.5096261160714286,0.10666666666666802,0.10666666666666665,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.1088888888888889,0.29534040178571425,0.10888888888889198,0.10888888888888891,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.49333333333333335,0.7766462053571428,0.493333333333336,0.49333333333333335,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.19555555555555554,0.06780133928571427,0.19555555555555604,0.19555555555555554,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.7911111111111111,0.15597098214285715,0.791111111111112,0.7911111111111111,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.5522222222222222,0.6847098214285714,0.552222222222224,0.5522222222222222,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.6533333333333333,0.6365792410714286,0.653333333333336,0.6533333333333333,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.053333333333333344,0.6743861607142856,0.05333333333333601,0.05333333333333336,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6788888888888889,0.11160714285714285,0.678888888888892,0.6788888888888889,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.6944444444444444,0.6941964285714286,0.694444444444444,0.6944444444444444,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.22666666666666668,0.42187499999999994,0.22666666666666802,0.22666666666666663,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.22333333333333333,0.6517857142857142,0.223333333333336,0.22333333333333333,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.6677777777777778,0.6939174107142856,0.66777777777778,0.6677777777777777,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.951111111111111,0.20968191964285715,0.9511111111111119,0.951111111111111,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.032222222222222235,0.6785714285714286,0.03222222222222401,0.032222222222222194,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.8388888888888888,0.36328124999999994,0.8388888888888919,0.8388888888888889,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6766666666666667,0.1607142857142857,0.6766666666666681,0.6766666666666667,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.024444444444444463,0.8907645089285714,0.02444444444444399,0.02444444444444442,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.6122222222222222,0.24260602678571425,0.612222222222224,0.6122222222222222,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.3922222222222222,0.08035714285714285,0.3922222222222241,0.3922222222222222,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.6222222222222222,0.6749441964285714,0.622222222222224,0.6222222222222222,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.24777777777777776,0.37458147321428564,0.24777777777777998,0.24777777777777782,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.14444444444444443,0.9351283482142858,0.144444444444444,0.1444444444444445,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.6711111111111112,0.14090401785714285,0.6711111111111119,0.6711111111111111,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.9077777777777778,0.10072544642857142,0.90777777777778,0.9077777777777778,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.6588888888888889,0.7434430803571428,0.658888888888892,0.6588888888888889,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6422222222222222,0.3233816964285714,0.642222222222224,0.6422222222222222,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.5155555555555555,0.8868582589285714,0.515555555555556,0.5155555555555555,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.13,0.5400390625,0.13,0.13,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.6022222222222222,0.30496651785714285,0.602222222222224,0.6022222222222222,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.09333333333333335,0.5694754464285714,0.09333333333333602,0.09333333333333337,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.798888888888889,0.5934709821428572,0.7988888888888919,0.7988888888888889,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.9344444444444444,0.6220703125,0.934444444444444,0.9344444444444444,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.5844444444444445,0.5544084821428572,0.5844444444444441,0.5844444444444443,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.24333333333333335,0.8277064732142856,0.243333333333336,0.24333333333333335,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.32333333333333336,0.5207868303571428,0.32333333333333597,0.3233333333333333,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.6944444444444444,0.2813895089285714,0.694444444444444,0.6944444444444444,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.4911111111111111,0.43582589285714285,0.491111111111112,0.4911111111111111,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.7844444444444445,0.1050502232142857,0.7844444444444438,0.7844444444444445,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.5722222222222222,0.9591238839285714,0.572222222222224,0.5722222222222222,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.33222222222222225,0.21763392857142855,0.332222222222224,0.33222222222222225,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.026666666666666672,0.0864955357142857,0.026666666666668004,0.026666666666666658,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.7,0.09388950892857142,0.7,0.7,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.39111111111111113,0.47405133928571425,0.391111111111112,0.39111111111111113,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.5466666666666666,0.8282645089285714,0.546666666666668,0.5466666666666667,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.21444444444444444,0.1450892857142857,0.214444444444444,0.21444444444444444,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.7488888888888889,0.7075892857142856,0.7488888888888918,0.7488888888888888,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.04555555555555557,0.970703125,0.04555555555555599,0.045555555555555585,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.8477777777777777,0.197265625,0.84777777777778,0.8477777777777777,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.1433333333333333,0.345703125,0.14333333333333603,0.1433333333333333,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.4633333333333333,0.1923828125,0.463333333333336,0.4633333333333333,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.14777777777777779,0.8857421875,0.14777777777778,0.14777777777777779,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6622222222222223,0.7041015625,0.662222222222224,0.6622222222222223,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.4466666666666667,0.49888392857142855,0.44666666666666804,0.4466666666666667,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.7444444444444445,0.41099330357142855,0.744444444444444,0.7444444444444445,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.43,0.09347098214285715,0.43,0.4300000000000001,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.47222222222222227,0.6344866071428572,0.47222222222222404,0.47222222222222227,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.44888888888888895,0.0816127232142857,0.44888888888889206,0.44888888888888895,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.35333333333333333,0.46037946428571425,0.353333333333336,0.35333333333333333,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.8133333333333332,0.07700892857142858,0.8133333333333359,0.8133333333333332,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.29,0.1396484375,0.29,0.29000000000000004,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.548888888888889,0.0002790178571428492,0.5488888888888921,0.548888888888889,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.4033333333333334,0.6067243303571428,0.40333333333333593,0.4033333333333334,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.5833333333333333,0.8567243303571428,0.5833333333333361,0.5833333333333334,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6533333333333333,0.8628627232142858,0.653333333333336,0.6533333333333333,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.27111111111111114,0.7149832589285714,0.27111111111111197,0.27111111111111114,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.8922222222222222,0.9181082589285714,0.892222222222224,0.892222222222222,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.7655555555555555,0.580078125,0.765555555555556,0.7655555555555557,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.3022222222222222,0.07045200892857142,0.302222222222224,0.3022222222222222,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.21555555555555556,0.8125,0.215555555555556,0.21555555555555556,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.29888888888888887,0.29227120535714285,0.29888888888889203,0.298888888888889,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.12222222222222223,0.29966517857142855,0.12222222222222401,0.12222222222222219,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.5477777777777777,0.6388113839285714,0.5477777777777799,0.5477777777777777,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.3577777777777778,0.1558314732142857,0.35777777777778,0.3577777777777778,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.6866666666666668,0.5816127232142856,0.6866666666666681,0.6866666666666666,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.7744444444444445,0.044084821428571425,0.7744444444444438,0.7744444444444445,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.5466666666666666,0.11216517857142855,0.546666666666668,0.5466666666666667,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.6466666666666667,0.859375,0.646666666666668,0.6466666666666666,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.9055555555555554,0.03683035714285715,0.9055555555555559,0.9055555555555554,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.27666666666666667,0.6928013392857142,0.276666666666668,0.27666666666666667,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.04666666666666666,0.578125,0.046666666666667994,0.046666666666666676,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.05555555555555555,0.40457589285714285,0.055555555555556,0.055555555555555566,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.8733333333333333,0.024832589285714274,0.873333333333336,0.8733333333333332,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.6011111111111112,0.1441127232142857,0.601111111111112,0.6011111111111112,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.01777777777777778,0.94140625,0.01777777777778,0.017777777777777795,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.2733333333333333,0.244140625,0.273333333333336,0.27333333333333343,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.1622222222222222,0.9864676339285714,0.162222222222224,0.16222222222222227,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.94,0.6343470982142856,0.94,0.9400000000000002,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.6266666666666667,0.6729910714285714,0.626666666666668,0.6266666666666666,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.9133333333333333,0.49260602678571425,0.9133333333333358,0.9133333333333333,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.7611111111111111,0.9296875,0.761111111111112,0.7611111111111112,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.6511111111111112,0.1515066964285714,0.6511111111111119,0.6511111111111111,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.32555555555555554,0.6079799107142856,0.32555555555555604,0.32555555555555554,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.53,0.0361328125,0.53,0.53,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.6366666666666667,0.37151227678571425,0.636666666666668,0.6366666666666667,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.7711111111111111,0.48549107142857145,0.771111111111112,0.771111111111111,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.6644444444444444,0.1845703125,0.664444444444444,0.6644444444444444,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.7833333333333334,0.6117466517857142,0.7833333333333359,0.7833333333333332,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.21000000000000002,0.1381138392857143,0.21000000000000002,0.21000000000000002,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.8688888888888888,0.5115792410714286,0.8688888888888919,0.8688888888888889,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.7922222222222222,0.36369977678571425,0.7922222222222239,0.792222222222222,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.4644444444444445,0.35979352678571425,0.46444444444444405,0.4644444444444446,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.1611111111111111,0.14578683035714285,0.16111111111111198,0.1611111111111111,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.7722222222222221,0.36760602678571425,0.7722222222222239,0.7722222222222223,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.06777777777777777,0.7345145089285714,0.06777777777778002,0.06777777777777776,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.43888888888888894,0.3263113839285714,0.43888888888889205,0.43888888888888894,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.28555555555555556,0.8692801339285714,0.285555555555556,0.2855555555555556,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.3211111111111111,0.11104910714285715,0.321111111111112,0.3211111111111112,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.981111111111111,0.1505301339285714,0.9811111111111119,0.981111111111111,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.7966666666666666,0.5259486607142856,0.796666666666668,0.7966666666666666,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.7277777777777779,0.6442522321428572,0.7277777777777801,0.7277777777777779,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.721111111111111,0.5923549107142856,0.7211111111111119,0.7211111111111111,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.033333333333333326,0.5851004464285714,0.03333333333333602,0.03333333333333334,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.9422222222222221,0.13643973214285715,0.9422222222222238,0.9422222222222221,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.24888888888888888,0.76953125,0.248888888888892,0.24888888888888894,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.5077777777777779,0.1840122767857143,0.5077777777777799,0.5077777777777778,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.8311111111111111,0.7102399553571428,0.831111111111112,0.8311111111111111,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.06444444444444444,0.0126953125,0.064444444444444,0.06444444444444446,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.1766666666666667,0.6881975446428572,0.17666666666666803,0.1766666666666667,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.46,0.13839285714285715,0.46,0.46,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
1.0,0.13936941964285715,1.0,1.0,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.14111111111111113,0.7177734375,0.14111111111111202,0.14111111111111113,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.891111111111111,0.5047433035714286,0.8911111111111121,0.8911111111111112,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.8511111111111112,0.7626953125,0.851111111111112,0.851111111111111,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.2544444444444445,0.46051897321428564,0.25444444444444403,0.2544444444444444,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.24333333333333335,0.8758370535714286,0.243333333333336,0.24333333333333335,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.30333333333333334,0.6782924107142856,0.303333333333336,0.3033333333333333,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
